"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24623","testEditProduct","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24264","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","1","testLogout","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","1","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24638","testDeleteCategory","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","2","createDriver","eCommerce CMS","2026-09-23","broken","2026-09-23","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","25710","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24788","update Ordering Number","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testDeleteBrand","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","1","createDriver","eCommerce CMS","2026-09-23","broken","2026-09-23","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","24900","searchDataTable","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testNavigateProductPage","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","1","createDriver","eCommerce CMS","2026-09-23","broken","2026-09-23","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","24887","Add product and Check product details","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testNavigateBrandPage","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24942","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","testLoginWithEmptyPassword","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","27628","testDataTable","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26593","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-23","failed","2026-09-23","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","3","testIncorrectFormatEmail","eCommerce CMS","2026-09-23","skipped","2026-09-23","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
