"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","createDriver","eCommerce CMS","2026-09-19","broken","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","25466","searchDataTable","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25056","testEditProduct","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25433","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","testLoginSuccess","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","testAddNewBrand","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","33199","update Ordering Number","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testNavigateProductPage","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25885","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25227","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","26928","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testLogout","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","1","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","1","testLoginWithEmptyEmail","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testLoginWithEmptyPassword","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","createDriver","eCommerce CMS","2026-09-19","broken","2026-09-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","25375","testDataTable","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","1","testIncorrectFormatEmail","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25197","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-19","failed","2026-09-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","1","testNavigateBrandPage","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-09-19","skipped","2026-09-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
