"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25644","testDeleteCategory","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25044","testEditProduct","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4149","testLoginWithEmailInvalid","eCommerce CMS","2026-07-19","passed","2026-07-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25291","searchDataTable","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24990","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25037","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24878","testNavigateProductPage","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3117","testIncorrectFormatEmail","eCommerce CMS","2026-07-19","passed","2026-07-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25994","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25067","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25216","testNavigateBrandPage","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","2726","testLoginWithEmptyEmail","eCommerce CMS","2026-07-19","passed","2026-07-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24656","testDataTable","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","5427","testLoginSuccess","eCommerce CMS","2026-07-19","passed","2026-07-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24581","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24973","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-19","failed","2026-07-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
