"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25598","Add product and Check product details","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24914","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24978","testDeleteCategory","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25585","testDataTable","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3000","testLoginWithEmptyEmail","eCommerce CMS","2026-06-18","passed","2026-06-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","3569","testIncorrectFormatEmail","eCommerce CMS","2026-06-18","passed","2026-06-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","testEditBrand","eCommerce CMS","2026-06-18","skipped","2026-06-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25097","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25249","testNavigateBrandPage","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24736","testNavigateCategoryPage","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","5391","testLoginSuccess","eCommerce CMS","2026-06-18","passed","2026-06-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","7235","testLogout","eCommerce CMS","2026-06-18","passed","2026-06-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25258","testEditProduct","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","1","testDeleteBrand","eCommerce CMS","2026-06-18","skipped","2026-06-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25221","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25261","searchDataTable","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","26627","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-18","failed","2026-06-18","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testAddNewBrand","eCommerce CMS","2026-06-18","skipped","2026-06-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","4222","testLoginWithEmailInvalid","eCommerce CMS","2026-06-18","passed","2026-06-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
