"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25187","testNavigateBrandPage","eCommerce CMS","Fri May 08 01:41:35 UTC 2026","failed","Fri May 08 01:42:00 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","4539","testDataTable","eCommerce CMS","Fri May 08 01:43:54 UTC 2026","failed","Fri May 08 01:43:58 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24597","Add category failed, Required field: Name is NULL","eCommerce CMS","Fri May 08 01:43:23 UTC 2026","failed","Fri May 08 01:43:48 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3288","testIncorrectFormatEmail","eCommerce CMS","Fri May 08 01:41:30 UTC 2026","passed","Fri May 08 01:41:33 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","2446","testDeleteCategory","eCommerce CMS","Fri May 08 01:43:48 UTC 2026","failed","Fri May 08 01:43:51 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25378","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 08 01:40:45 UTC 2026","failed","Fri May 08 01:41:10 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","3890","testLoginWithEmailInvalid","eCommerce CMS","Fri May 08 01:41:39 UTC 2026","passed","Fri May 08 01:41:43 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","7782","testLogout","eCommerce CMS","Fri May 08 01:41:26 UTC 2026","passed","Fri May 08 01:41:34 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24772","testAddNewBrand","eCommerce CMS","Fri May 08 01:41:54 UTC 2026","failed","Fri May 08 01:42:19 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","3819","testLoginWithPasswordInvalid","eCommerce CMS","Fri May 08 01:41:43 UTC 2026","passed","Fri May 08 01:41:47 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25202","Add product and Check product details","eCommerce CMS","Fri May 08 01:43:17 UTC 2026","failed","Fri May 08 01:43:43 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","27097","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 08 01:41:26 UTC 2026","failed","Fri May 08 01:41:53 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2504","testPasswordNull","eCommerce CMS","Fri May 08 01:41:48 UTC 2026","passed","Fri May 08 01:41:50 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24942","testAddNewCategory","eCommerce CMS","Fri May 08 01:42:52 UTC 2026","failed","Fri May 08 01:43:17 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2456","update Ordering Number","eCommerce CMS","Fri May 08 01:43:17 UTC 2026","failed","Fri May 08 01:43:20 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","2321","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Fri May 08 01:44:59 UTC 2026","failed","Fri May 08 01:45:01 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24752","testDeleteBrand","eCommerce CMS","Fri May 08 01:42:20 UTC 2026","failed","Fri May 08 01:42:44 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24917","testNavigateCategoryPage","eCommerce CMS","Fri May 08 01:42:01 UTC 2026","failed","Fri May 08 01:42:25 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24578","testNavigateProductPage","eCommerce CMS","Fri May 08 01:42:26 UTC 2026","failed","Fri May 08 01:42:51 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","4876","testEditProduct","eCommerce CMS","Fri May 08 01:45:04 UTC 2026","failed","Fri May 08 01:45:09 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24566","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Fri May 08 01:44:34 UTC 2026","failed","Fri May 08 01:44:58 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
