"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testLoginSuccess","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","createDriver","eCommerce CMS","2026-08-24","broken","2026-08-24","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","25777","update Ordering Number","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25653","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","26094","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testLoginWithEmptyPassword","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25777","Add product and Check product details","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-24","broken","2026-08-24","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testNavigateBrandPage","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","0","testEditBrand","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","31943","testDataTable","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","1","testLoginWithEmptyEmail","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","1","createDriver","eCommerce CMS","2026-08-24","broken","2026-08-24","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","0","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
