"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4384","testLoginWithEmailInvalid","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24785","testNavigateCategoryPage","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25298","Add product and Check product details","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25380","testDeleteCategory","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testEditBrand","eCommerce CMS","2026-06-30","skipped","2026-06-30","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","0","testDeleteBrand","eCommerce CMS","2026-06-30","skipped","2026-06-30","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2864","testLoginWithEmptyPassword","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24807","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25404","testAddNewCategory","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25105","searchDataTable","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25090","testNavigateProductPage","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3841","testIncorrectFormatEmail","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","1","initPagesAndLogin","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","26729","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4245","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","7836","testLogout","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25293","testNavigateBrandPage","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","5273","testLoginSuccess","eCommerce CMS","2026-06-30","passed","2026-06-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25243","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","28355","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-30","failed","2026-06-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
