"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5146","testLoginSuccess","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25060","testNavigateBrandPage","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24519","testDataTable","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3558","testLoginWithEmailInvalid","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","7135","testLogout","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24676","searchDataTable","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","3408","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","0","testDeleteBrand","eCommerce CMS","2026-09-18","skipped","2026-09-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24586","testNavigateProductPage","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3275","testIncorrectFormatEmail","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","testAddNewBrand","eCommerce CMS","2026-09-18","skipped","2026-09-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24575","testAddNewCategory","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24665","Add product and Check product details","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","26473","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24600","update Ordering Number","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24498","testEditProduct","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24445","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","2323","testLoginWithEmptyEmail","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","33185","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24258","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24527","testNavigateCategoryPage","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","2208","testLoginWithEmptyPassword","eCommerce CMS","2026-09-18","passed","2026-09-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","testEditBrand","eCommerce CMS","2026-09-18","skipped","2026-09-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25029","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","1","initPagesAndLogin","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24480","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24496","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24336","testDeleteCategory","eCommerce CMS","2026-09-18","failed","2026-09-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
