"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testAddNewBrand","eCommerce CMS","2026-08-30","skipped","2026-08-30","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25936","testDeleteCategory","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25397","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25171","update Ordering Number","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25997","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25466","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","4462","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-30","passed","2026-08-30","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25561","testEditProduct","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25771","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","testEditBrand","eCommerce CMS","2026-08-30","skipped","2026-08-30","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25147","testAddNewCategory","eCommerce CMS","2026-08-30","failed","2026-08-30","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
