"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24997","update Ordering Number","eCommerce CMS","Fri May 22 01:48:25 UTC 2026","failed","Fri May 22 01:48:50 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25042","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Fri May 22 01:49:26 UTC 2026","failed","Fri May 22 01:49:51 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25388","testNavigateBrandPage","eCommerce CMS","Fri May 22 01:46:42 UTC 2026","failed","Fri May 22 01:47:08 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","28319","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 22 01:46:33 UTC 2026","failed","Fri May 22 01:47:01 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","30669","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 22 01:45:31 UTC 2026","failed","Fri May 22 01:46:01 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","3291","testIncorrectFormatEmail","eCommerce CMS","Fri May 22 01:46:38 UTC 2026","passed","Fri May 22 01:46:41 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24849","testNavigateCategoryPage","eCommerce CMS","Fri May 22 01:47:08 UTC 2026","failed","Fri May 22 01:47:33 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","4099","testLoginWithEmailInvalid","eCommerce CMS","Fri May 22 01:46:47 UTC 2026","passed","Fri May 22 01:46:51 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","28633","searchDataTable","eCommerce CMS","Fri May 22 01:48:00 UTC 2026","failed","Fri May 22 01:48:28 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25089","testEditProduct","eCommerce CMS","Fri May 22 01:50:17 UTC 2026","failed","Fri May 22 01:50:42 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4314","testLoginWithPasswordInvalid","eCommerce CMS","Fri May 22 01:46:52 UTC 2026","passed","Fri May 22 01:46:56 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","4775","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Fri May 22 01:49:20 UTC 2026","failed","Fri May 22 01:49:25 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","5074","testLoginSuccess","eCommerce CMS","Fri May 22 01:46:42 UTC 2026","passed","Fri May 22 01:46:47 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","4408","Add category failed, Required field: Name is NULL","eCommerce CMS","Fri May 22 01:48:51 UTC 2026","failed","Fri May 22 01:48:55 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25104","testDeleteCategory","eCommerce CMS","Fri May 22 01:48:56 UTC 2026","failed","Fri May 22 01:49:21 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","4631","testEmailNull","eCommerce CMS","Fri May 22 01:46:33 UTC 2026","passed","Fri May 22 01:46:37 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25073","testAddNewBrand","eCommerce CMS","Fri May 22 01:47:02 UTC 2026","failed","Fri May 22 01:47:27 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
