"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testDeleteBrand","eCommerce CMS","2026-06-08","skipped","2026-06-08","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24944","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25375","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24626","testNavigateProductPage","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25152","testDeleteCategory","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","30360","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24954","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","3993","testLoginWithEmailInvalid","eCommerce CMS","2026-06-08","passed","2026-06-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24892","update Ordering Number","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24651","testNavigateBrandPage","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24662","searchDataTable","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25199","testAddNewCategory","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24945","testDataTable","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24559","testNavigateCategoryPage","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","8378","testLogout","eCommerce CMS","2026-06-08","passed","2026-06-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24952","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-08","failed","2026-06-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","5164","testLoginSuccess","eCommerce CMS","2026-06-08","passed","2026-06-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","3841","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-08","passed","2026-06-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
