"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testEditBrand","eCommerce CMS","2026-09-14","skipped","2026-09-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25449","testDeleteCategory","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-14","skipped","2026-09-14","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25411","Add product and Check product details","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25131","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","5","testNavigateBrandPage","eCommerce CMS","2026-09-14","skipped","2026-09-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25553","update Ordering Number","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25945","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","initPagesAndLogin","eCommerce CMS","2026-09-14","broken","2026-09-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testDeleteBrand","eCommerce CMS","2026-09-14","skipped","2026-09-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","26415","testDataTable","eCommerce CMS","2026-09-14","failed","2026-09-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
