"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24708","Add product and Check product details","eCommerce CMS","Wed May 06 01:42:22 UTC 2026","failed","Wed May 06 01:42:46 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","7866","testLogout","eCommerce CMS","Wed May 06 01:40:31 UTC 2026","passed","Wed May 06 01:40:38 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24728","testNavigateProductPage","eCommerce CMS","Wed May 06 01:41:31 UTC 2026","failed","Wed May 06 01:41:55 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24703","testAddNewCategory","eCommerce CMS","Wed May 06 01:41:56 UTC 2026","failed","Wed May 06 01:42:21 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24765","testDataTable","eCommerce CMS","Wed May 06 01:43:38 UTC 2026","failed","Wed May 06 01:44:03 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3721","testLoginWithEmailInvalid","eCommerce CMS","Wed May 06 01:40:43 UTC 2026","passed","Wed May 06 01:40:47 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","4557","testLoginSuccess","eCommerce CMS","Wed May 06 01:40:38 UTC 2026","passed","Wed May 06 01:40:43 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2470","testPasswordNull","eCommerce CMS","Wed May 06 01:40:52 UTC 2026","passed","Wed May 06 01:40:54 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","25000","testEditProduct","eCommerce CMS","Wed May 06 01:43:49 UTC 2026","failed","Wed May 06 01:44:14 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","3208","testEmailNull","eCommerce CMS","Wed May 06 01:40:31 UTC 2026","passed","Wed May 06 01:40:34 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25584","testDeleteBrand","eCommerce CMS","Wed May 06 01:41:04 UTC 2026","failed","Wed May 06 01:41:29 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24621","Add category failed, Required field: Name is NULL","eCommerce CMS","Wed May 06 01:42:47 UTC 2026","failed","Wed May 06 01:43:12 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25196","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Wed May 06 01:42:47 UTC 2026","failed","Wed May 06 01:43:12 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24713","searchDataTable","eCommerce CMS","Wed May 06 01:41:56 UTC 2026","failed","Wed May 06 01:42:21 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","26601","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed May 06 01:40:31 UTC 2026","failed","Wed May 06 01:40:57 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","3906","testLoginWithPasswordInvalid","eCommerce CMS","Wed May 06 01:40:47 UTC 2026","passed","Wed May 06 01:40:51 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24697","update Ordering Number","eCommerce CMS","Wed May 06 01:42:22 UTC 2026","failed","Wed May 06 01:42:46 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","4622","testAddNewBrand","eCommerce CMS","Wed May 06 01:40:58 UTC 2026","failed","Wed May 06 01:41:03 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25146","testDeleteCategory","eCommerce CMS","Wed May 06 01:43:12 UTC 2026","failed","Wed May 06 01:43:37 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","2397","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Wed May 06 01:43:44 UTC 2026","failed","Wed May 06 01:43:46 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","2460","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Wed May 06 01:43:39 UTC 2026","failed","Wed May 06 01:43:41 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25096","testNavigateCategoryPage","eCommerce CMS","Wed May 06 01:41:05 UTC 2026","failed","Wed May 06 01:41:30 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25041","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Wed May 06 01:43:13 UTC 2026","failed","Wed May 06 01:43:38 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25307","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed May 06 01:39:49 UTC 2026","failed","Wed May 06 01:40:14 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24933","testNavigateBrandPage","eCommerce CMS","Wed May 06 01:40:39 UTC 2026","failed","Wed May 06 01:41:04 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3100","testIncorrectFormatEmail","eCommerce CMS","Wed May 06 01:40:34 UTC 2026","passed","Wed May 06 01:40:38 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","26762","testAddBrandNullName","eCommerce CMS","Wed May 06 01:40:31 UTC 2026","failed","Wed May 06 01:40:57 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
