"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testEditBrand","eCommerce CMS","2026-09-13","skipped","2026-09-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","34090","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4313","testIncorrectFormatEmail","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","2865","testLoginWithEmptyPassword","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25026","Add product and Check product details","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","28208","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25213","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25275","testEditProduct","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25510","testNavigateBrandPage","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25708","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","8990","testLogout","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25277","testAddNewCategory","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25292","testNavigateProductPage","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testAddNewBrand","eCommerce CMS","2026-09-13","skipped","2026-09-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25300","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","4272","testLoginWithEmailInvalid","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24658","testDataTable","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","4377","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24763","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","initPagesAndLogin","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25196","searchDataTable","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25175","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25425","testNavigateCategoryPage","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24954","testDeleteCategory","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","6009","testLoginSuccess","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","3038","testLoginWithEmptyEmail","eCommerce CMS","2026-09-13","passed","2026-09-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testDeleteBrand","eCommerce CMS","2026-09-13","skipped","2026-09-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","30006","update Ordering Number","eCommerce CMS","2026-09-13","failed","2026-09-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
