"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testAddNewBrand","eCommerce CMS","2026-09-09","skipped","2026-09-09","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24729","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24875","Add product and Check product details","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","2401","testLoginWithEmptyPassword","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24820","testNavigateCategoryPage","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24790","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24811","testNavigateProductPage","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24934","testEditProduct","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","7981","testLogout","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24829","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25374","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25167","testDeleteCategory","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","2469","testLoginWithEmptyEmail","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24804","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25430","testNavigateBrandPage","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3348","testIncorrectFormatEmail","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","27237","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","26925","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","3884","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25166","searchDataTable","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","5746","testLoginSuccess","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","testEditBrand","eCommerce CMS","2026-09-09","skipped","2026-09-09","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25128","testAddNewCategory","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24790","update Ordering Number","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24958","testDataTable","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3957","testLoginWithEmailInvalid","eCommerce CMS","2026-09-09","passed","2026-09-09","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","1","testDeleteBrand","eCommerce CMS","2026-09-09","skipped","2026-09-09","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","0","initPagesAndLogin","eCommerce CMS","2026-09-09","failed","2026-09-09","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
