"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24799","testDeleteCategory","eCommerce CMS","Fri May 01 01:44:25 UTC 2026","failed","Fri May 01 01:44:49 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","4914","testDataTable","eCommerce CMS","Fri May 01 01:44:50 UTC 2026","failed","Fri May 01 01:44:55 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25479","testNavigateCategoryPage","eCommerce CMS","Fri May 01 01:42:13 UTC 2026","failed","Fri May 01 01:42:39 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","4599","testLoginWithPasswordInvalid","eCommerce CMS","Fri May 01 01:41:57 UTC 2026","passed","Fri May 01 01:42:02 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25635","Add product and Check product details","eCommerce CMS","Fri May 01 01:43:32 UTC 2026","failed","Fri May 01 01:43:57 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24998","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Fri May 01 01:44:30 UTC 2026","failed","Fri May 01 01:44:55 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25477","update Ordering Number","eCommerce CMS","Fri May 01 01:43:32 UTC 2026","failed","Fri May 01 01:43:57 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","30625","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 01 01:40:50 UTC 2026","failed","Fri May 01 01:41:20 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","26205","testAddBrandNullName","eCommerce CMS","Fri May 01 01:41:39 UTC 2026","failed","Fri May 01 01:42:05 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","4458","testLoginWithEmailInvalid","eCommerce CMS","Fri May 01 01:41:53 UTC 2026","passed","Fri May 01 01:41:57 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","26851","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 01 01:41:39 UTC 2026","failed","Fri May 01 01:42:06 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25314","searchDataTable","eCommerce CMS","Fri May 01 01:43:06 UTC 2026","failed","Fri May 01 01:43:31 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","3078","testPasswordNull","eCommerce CMS","Fri May 01 01:42:03 UTC 2026","passed","Fri May 01 01:42:06 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","2997","testIncorrectFormatEmail","eCommerce CMS","Fri May 01 01:41:43 UTC 2026","passed","Fri May 01 01:41:46 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","7307","testLogout","eCommerce CMS","Fri May 01 01:41:39 UTC 2026","passed","Fri May 01 01:41:46 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25227","testNavigateProductPage","eCommerce CMS","Fri May 01 01:42:40 UTC 2026","failed","Fri May 01 01:43:05 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","5183","testLoginSuccess","eCommerce CMS","Fri May 01 01:41:47 UTC 2026","passed","Fri May 01 01:41:52 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
