"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24225","Add product and Check product details","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24316","update Ordering Number","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","27183","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24385","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testDeleteBrand","eCommerce CMS","2026-06-12","skipped","2026-06-12","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24131","testDeleteCategory","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testEditBrand","eCommerce CMS","2026-06-12","skipped","2026-06-12","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3602","testIncorrectFormatEmail","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","5076","testLoginSuccess","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2734","testLoginWithEmptyPassword","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24346","testDataTable","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","testAddNewBrand","eCommerce CMS","2026-06-12","skipped","2026-06-12","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24768","testNavigateBrandPage","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","7444","testLogout","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24649","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24367","searchDataTable","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24187","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24269","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","3688","testLoginWithEmailInvalid","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","3683","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24359","testNavigateProductPage","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24363","testNavigateCategoryPage","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24547","testAddNewCategory","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2545","testLoginWithEmptyEmail","eCommerce CMS","2026-06-12","passed","2026-06-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24236","testEditProduct","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","26666","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-12","failed","2026-06-12","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
