"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3070","testPasswordNull","eCommerce CMS","Fri Apr 17 01:39:56 UTC 2026","passed","Fri Apr 17 01:39:59 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","25149","testAddNewBrand","eCommerce CMS","Fri Apr 17 01:40:00 UTC 2026","failed","Fri Apr 17 01:40:26 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","8081","testLogout","eCommerce CMS","Fri Apr 17 01:39:32 UTC 2026","passed","Fri Apr 17 01:39:41 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","3069","searchDataTable","eCommerce CMS","Fri Apr 17 01:41:06 UTC 2026","failed","Fri Apr 17 01:41:09 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","29532","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri Apr 17 01:38:37 UTC 2026","failed","Fri Apr 17 01:39:07 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4485","testLoginWithPasswordInvalid","eCommerce CMS","Fri Apr 17 01:39:51 UTC 2026","passed","Fri Apr 17 01:39:56 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","2858","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Fri Apr 17 01:41:24 UTC 2026","failed","Fri Apr 17 01:41:27 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","4364","testLoginWithEmailInvalid","eCommerce CMS","Fri Apr 17 01:39:47 UTC 2026","passed","Fri Apr 17 01:39:51 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","3365","testIncorrectFormatEmail","eCommerce CMS","Fri Apr 17 01:39:37 UTC 2026","passed","Fri Apr 17 01:39:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25327","testEditProduct","eCommerce CMS","Fri Apr 17 01:41:42 UTC 2026","failed","Fri Apr 17 01:42:07 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","31685","testNavigateCategoryPage","eCommerce CMS","Fri Apr 17 01:40:08 UTC 2026","failed","Fri Apr 17 01:40:39 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","27281","testAddBrandNullName","eCommerce CMS","Fri Apr 17 01:39:32 UTC 2026","failed","Fri Apr 17 01:40:00 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","26110","testDataTable","eCommerce CMS","Fri Apr 17 01:42:30 UTC 2026","failed","Fri Apr 17 01:42:56 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","2890","testDeleteCategory","eCommerce CMS","Fri Apr 17 01:42:24 UTC 2026","failed","Fri Apr 17 01:42:27 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25209","testAddNewCategory","eCommerce CMS","Fri Apr 17 01:41:06 UTC 2026","failed","Fri Apr 17 01:41:31 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2862","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Fri Apr 17 01:41:19 UTC 2026","failed","Fri Apr 17 01:41:22 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","3556","testEmailNull","eCommerce CMS","Fri Apr 17 01:39:32 UTC 2026","passed","Fri Apr 17 01:39:36 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
