"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25211","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testEditBrand","eCommerce CMS","2026-07-16","skipped","2026-07-16","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25482","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24374","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25035","testDeleteCategory","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24952","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testDeleteBrand","eCommerce CMS","2026-07-16","skipped","2026-07-16","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2726","testLoginWithEmptyPassword","eCommerce CMS","2026-07-16","passed","2026-07-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24415","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24663","testEditProduct","eCommerce CMS","2026-07-16","failed","2026-07-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
