"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25010","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","26158","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","createDriver","eCommerce CMS","2026-07-31","broken","2026-07-31","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","24947","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25092","testDataTable","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","testLogout","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","testLoginWithEmptyEmail","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24817","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","1","testDeleteBrand","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25158","testDeleteCategory","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25010","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-31","failed","2026-07-31","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","testLoginWithEmptyPassword","eCommerce CMS","2026-07-31","skipped","2026-07-31","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","1","createDriver","eCommerce CMS","2026-07-31","broken","2026-07-31","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
