"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24428","testAddNewCategory","eCommerce CMS","Fri May 15 01:44:01 UTC 2026","failed","Fri May 15 01:44:26 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2236","testPasswordNull","eCommerce CMS","Fri May 15 01:43:03 UTC 2026","passed","Fri May 15 01:43:05 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","3931","testLoginSuccess","eCommerce CMS","Fri May 15 01:42:51 UTC 2026","passed","Fri May 15 01:42:55 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24512","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Fri May 15 01:42:45 UTC 2026","failed","Fri May 15 01:43:09 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","23969","testEditProduct","eCommerce CMS","Fri May 15 01:46:10 UTC 2026","failed","Fri May 15 01:46:34 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","2283","testIncorrectFormatEmail","eCommerce CMS","Fri May 15 01:42:48 UTC 2026","passed","Fri May 15 01:42:50 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","23972","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Fri May 15 01:44:51 UTC 2026","failed","Fri May 15 01:45:15 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","23987","testDataTable","eCommerce CMS","Fri May 15 01:45:21 UTC 2026","failed","Fri May 15 01:45:45 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","2217","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Fri May 15 01:46:06 UTC 2026","failed","Fri May 15 01:46:08 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24954","testAddBrandNullName","eCommerce CMS","Fri May 15 01:42:45 UTC 2026","failed","Fri May 15 01:43:10 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","3184","testLoginWithPasswordInvalid","eCommerce CMS","Fri May 15 01:42:59 UTC 2026","passed","Fri May 15 01:43:02 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24410","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Fri May 15 01:45:16 UTC 2026","failed","Fri May 15 01:45:40 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24339","testNavigateCategoryPage","eCommerce CMS","Fri May 15 01:43:15 UTC 2026","failed","Fri May 15 01:43:40 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24382","testAddNewBrand","eCommerce CMS","Fri May 15 01:43:10 UTC 2026","failed","Fri May 15 01:43:35 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24106","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Fri May 15 01:45:41 UTC 2026","failed","Fri May 15 01:46:05 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","3807","testNavigateProductPage","eCommerce CMS","Fri May 15 01:43:41 UTC 2026","failed","Fri May 15 01:43:44 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","2768","testEmailNull","eCommerce CMS","Fri May 15 01:42:45 UTC 2026","passed","Fri May 15 01:42:47 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","24098","update Ordering Number","eCommerce CMS","Fri May 15 01:44:27 UTC 2026","failed","Fri May 15 01:44:51 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","23861","testNavigateBrandPage","eCommerce CMS","Fri May 15 01:42:51 UTC 2026","failed","Fri May 15 01:43:15 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24257","searchDataTable","eCommerce CMS","Fri May 15 01:44:01 UTC 2026","failed","Fri May 15 01:44:26 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
