"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25241","testEditProduct","eCommerce CMS","Tue May 12 01:44:44 UTC 2026","failed","Tue May 12 01:45:09 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","26528","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 12 01:41:05 UTC 2026","failed","Tue May 12 01:41:31 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24853","testNavigateProductPage","eCommerce CMS","Tue May 12 01:42:04 UTC 2026","failed","Tue May 12 01:42:29 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24845","testDataTable","eCommerce CMS","Tue May 12 01:43:53 UTC 2026","failed","Tue May 12 01:44:18 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","2891","testPasswordNull","eCommerce CMS","Tue May 12 01:41:28 UTC 2026","passed","Tue May 12 01:41:31 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24849","searchDataTable","eCommerce CMS","Tue May 12 01:42:30 UTC 2026","failed","Tue May 12 01:42:55 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","5167","testLoginSuccess","eCommerce CMS","Tue May 12 01:41:13 UTC 2026","passed","Tue May 12 01:41:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25260","testNavigateBrandPage","eCommerce CMS","Tue May 12 01:41:13 UTC 2026","failed","Tue May 12 01:41:38 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","7210","testLogout","eCommerce CMS","Tue May 12 01:41:05 UTC 2026","passed","Tue May 12 01:41:12 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","4890","testAddNewCategory","eCommerce CMS","Tue May 12 01:42:30 UTC 2026","failed","Tue May 12 01:42:35 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","37426","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 12 01:40:07 UTC 2026","failed","Tue May 12 01:40:44 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
