"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2659","testLoginWithEmptyPassword","eCommerce CMS","2026-07-14","passed","2026-07-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24867","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25128","testAddNewCategory","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24542","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","3637","testIncorrectFormatEmail","eCommerce CMS","2026-07-14","passed","2026-07-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","1","testDeleteBrand","eCommerce CMS","2026-07-14","skipped","2026-07-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","31712","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25144","testDataTable","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","4079","testLoginWithEmailInvalid","eCommerce CMS","2026-07-14","passed","2026-07-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25553","testNavigateBrandPage","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","5626","testLoginSuccess","eCommerce CMS","2026-07-14","passed","2026-07-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","1","initPagesAndLogin","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25087","update Ordering Number","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25168","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25241","searchDataTable","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testAddNewBrand","eCommerce CMS","2026-07-14","skipped","2026-07-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","2589","testLoginWithEmptyEmail","eCommerce CMS","2026-07-14","passed","2026-07-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25100","Add product and Check product details","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25271","testNavigateCategoryPage","eCommerce CMS","2026-07-14","failed","2026-07-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
